"","verbatim_name","dataset","log_R2_1"
"412","Elanus caeruleus","Birds_atlas_EBBA",0.752765435407727
"413","Emberiza aureola","Birds_atlas_EBBA",0.176425657735737
"414","Emberiza bruniceps","Birds_atlas_EBBA",2.87919330699817
"415","Emberiza caesia","Birds_atlas_EBBA",-0.698201930523739
"416","Emberiza calandra","Birds_atlas_EBBA",0.172205417682657
"417","Emberiza cia","Birds_atlas_EBBA",0.136613976651146
"418","Emberiza cineracea","Birds_atlas_EBBA",0.0869982621821908
"419","Emberiza cioides","Birds_atlas_Japan",-0.016308989655505
"420","Emberiza cirlus","Birds_atlas_EBBA",0.0927149540529856
"421","Emberiza citrinella","Birds_Atlas_Czechia",0
"422","Emberiza citrinella","Birds_atlas_EBBA",0.130339589859525
"423","Emberiza fucata","Birds_atlas_Japan",0.073811803847782
"424","Emberiza hortulana","Birds_Atlas_Czechia",-0.181442858749047
"425","Emberiza hortulana","Birds_atlas_EBBA",-0.0120224862034008
"426","Emberiza melanocephala","Birds_atlas_EBBA",0.497773775040239
"427","Emberiza pallasi","Birds_atlas_EBBA",0.306223085206132
"428","Emberiza pusilla","Birds_atlas_EBBA",1.31994492885968
"429","Emberiza rustica","Birds_atlas_EBBA",-0.331894558296666
"430","Emberiza schoeniclus","Birds_Atlas_Czechia",0.0792364165573967
"431","Emberiza schoeniclus","Birds_atlas_EBBA",0.189914450739424
"432","Emberiza schoeniclus","Birds_atlas_Japan",-0.363441411478016
"433","Emberiza spodocephala","Birds_atlas_Japan",-0.138818701239386
"434","Emberiza sulphurata","Birds_atlas_Japan",0.224456245133146
"435","Emberiza variabilis","Birds_atlas_Japan",0.440347492853955
"436","Emberiza yessoensis","Birds_atlas_Japan",-0.379161844812431
"437","Empidonax alnorum","Birds_Atlas_New_York",0.37333739576577
"438","Empidonax flaviventris","Birds_Atlas_New_York",0.348301811499811
"439","Empidonax minimus","Birds_Atlas_New_York",-0.0408777767429447
"440","Empidonax traillii","Birds_Atlas_New_York",0.303524815082815
"441","Empidonax virescens","Birds_Atlas_New_York",0.388655694942882
"442","Eophona personata","Birds_atlas_Japan",0.149282140892571
"443","Eremophila alpestris","Birds_atlas_EBBA",0.488338018650586
"444","Eremophila alpestris","Birds_Atlas_New_York",-0.458482112994209
"445","Erithacus rubecula","Birds_Atlas_Czechia",0.00634015116393221
"446","Erithacus rubecula","Birds_atlas_EBBA",0.207431908505438
"447","Estrilda astrild","Birds_atlas_EBBA",1.00644769807457
"448","Estrilda melpoda","Birds_atlas_EBBA",0.635519189721842
"449","Eudromias morinellus","Birds_atlas_EBBA",0.00550274248437006
"450","Euphagus carolinus","Birds_Atlas_New_York",-0.255105289037338
"451","Eurystomus orientalis","Birds_atlas_Japan",-0.36037762065788
"452","Falcipennis canadensis","Birds_Atlas_New_York",-0.300082784296557
"453","Falco biarmicus","Birds_atlas_EBBA",-0.318958044196696
"454","Falco cherrug","Birds_Atlas_Czechia",0.200893432376797
"455","Falco cherrug","Birds_atlas_EBBA",0.105424227402869
"456","Falco columbarius","Birds_atlas_EBBA",0.220783381094646
"457","Falco eleonorae","Birds_atlas_EBBA",0.244108845705762
"458","Falco naumanni","Birds_atlas_EBBA",-0.0108792719237831
"459","Falco peregrinus","Birds_Atlas_Czechia",0.623255055506527
"460","Falco peregrinus","Birds_atlas_EBBA",0.676597509433369
"461","Falco peregrinus","Birds_atlas_Japan",0.34570642359133
"462","Falco peregrinus","Birds_Atlas_New_York",1.86716753485768
"463","Falco rusticolus","Birds_atlas_EBBA",0.135888629073955
"464","Falco sparverius","Birds_Atlas_New_York",-0.153230648754947
"465","Falco subbuteo","Birds_Atlas_Czechia",0.238967065975603
"466","Falco subbuteo","Birds_atlas_EBBA",0.337436355026675
"467","Falco subbuteo","Birds_atlas_Japan",-0.3621621590566
"468","Falco tinnunculus","Birds_Atlas_Czechia",0.0145585064682357
"469","Falco tinnunculus","Birds_atlas_EBBA",0.144494704956445
"470","Falco tinnunculus","Birds_atlas_Japan",0.0566724179628907
"471","Falco vespertinus","Birds_atlas_EBBA",0.282543553339203
"472","Ficedula albicollis","Birds_Atlas_Czechia",0.0953859308378372
"473","Ficedula albicollis","Birds_atlas_EBBA",0.400646712346647
"474","Ficedula hypoleuca","Birds_Atlas_Czechia",0.0448822262688532
"475","Ficedula hypoleuca","Birds_atlas_EBBA",0.175255611792448
"476","Ficedula narcissina","Birds_atlas_Japan",0.374220810012793
"477","Ficedula parva","Birds_Atlas_Czechia",0.162676281253862
"478","Ficedula parva","Birds_atlas_EBBA",0.479168148999128
"479","Ficedula semitorquata","Birds_atlas_EBBA",0.62595934998207
"480","Francolinus francolinus","Birds_atlas_EBBA",0.314248865177579
"481","Fratercula arctica","Birds_atlas_EBBA",-0.0429907937312903
"482","Fringilla coelebs","Birds_Atlas_Czechia",0.00156399325812381
"483","Fringilla coelebs","Birds_atlas_EBBA",0.200384581980042
"484","Fringilla montifringilla","Birds_atlas_EBBA",0.422036172111639
"485","Fulica americana","Birds_Atlas_New_York",0.0925431595510979
"486","Fulica atra","Birds_Atlas_Czechia",-0.00163500132359836
"487","Fulica atra","Birds_atlas_EBBA",0.179783404862259
"488","Fulica atra","Birds_atlas_Japan",0.52302733464043
"489","Fulica cristata","Birds_atlas_EBBA",1.19505553524965
"490","Fulmarus glacialis","Birds_atlas_EBBA",-0.0340842181792554
"491","Galerida cristata","Birds_Atlas_Czechia",-0.840244429956622
"492","Galerida cristata","Birds_atlas_EBBA",-0.0366656596116561
"493","Galerida theklae","Birds_atlas_EBBA",0.258860980568292
"494","Gallinago delicata","Birds_Atlas_New_York",0.0205298304440574
"495","Gallinago gallinago","Birds_Atlas_Czechia",-0.246289648315094
"496","Gallinago gallinago","Birds_atlas_EBBA",0.174465079276052
"497","Gallinago hardwickii","Birds_atlas_Japan",-0.136480310026954
"498","Gallinago media","Birds_atlas_EBBA",0.47250060429953
"499","Gallinago stenura","Birds_atlas_EBBA",-0.446172574614742
"500","Gallinula chloropus","Birds_Atlas_Czechia",0.0146892213984427
"501","Gallinula chloropus","Birds_atlas_EBBA",0.134250877844434
"502","Gallinula chloropus","Birds_atlas_Japan",-0.671092418027855
"503","Gallinula chloropus","Birds_Atlas_New_York",-0.40538369326559
"504","Gallirallus okinawae","Birds_atlas_Japan",0.404987303042233
"505","Garrulax canorus","Birds_atlas_Japan",2.54394819544894
"506","Garrulus glandarius","Birds_Atlas_Czechia",0.0161100838951752
"507","Garrulus glandarius","Birds_atlas_EBBA",0.159441119078847
"508","Garrulus glandarius","Birds_atlas_Japan",-0.138066833426688
"509","Garrulus lidthi","Birds_atlas_Japan",0
"510","Gavia arctica","Birds_atlas_EBBA",0.304865674766506
"511","Gavia immer","Birds_atlas_EBBA",0.0284737646649557
"512","Gavia immer","Birds_Atlas_New_York",0.348759923166017
"513","Gavia stellata","Birds_atlas_EBBA",0.27347587531129
"514","Gelochelidon nilotica","Birds_atlas_EBBA",0.878142821916946
"515","Gelochelidon nilotica","Birds_Atlas_New_York",0.510853416747302
"516","Geothlypis trichas","Birds_Atlas_New_York",-0.00290714284055411
"517","Glareola maldivarum","Birds_atlas_Japan",0
"518","Glareola nordmanni","Birds_atlas_EBBA",-0.214595875880156
"519","Glareola pratincola","Birds_atlas_EBBA",0.188006982612585
"520","Glaucidium passerinum","Birds_Atlas_Czechia",0.656393855113067
"521","Glaucidium passerinum","Birds_atlas_EBBA",0.529441272066796
"522","Gorsachius goisagi","Birds_atlas_Japan",0.55383810391536
"523","Grus grus","Birds_Atlas_Czechia",1.74649132862373
"524","Grus grus","Birds_atlas_EBBA",0.539869894986853
"525","Grus japonensis","Birds_atlas_Japan",0.745980690361173
"526","Gulosus aristotelis","Birds_atlas_EBBA",0.233388200549909
"527","Gypaetus barbatus","Birds_atlas_EBBA",0.608636257724635
"528","Gyps fulvus","Birds_atlas_EBBA",0.301589200842546
"529","Haematopus ostralegus","Birds_atlas_EBBA",0.321905164169735
"530","Haematopus palliatus","Birds_Atlas_New_York",0.413037434411492
"531","Halcyon coromanda","Birds_atlas_Japan",0.567701569085675
"532","Haliaeetus albicilla","Birds_Atlas_Czechia",1.58470090276221
"533","Haliaeetus albicilla","Birds_atlas_EBBA",1.21884414663863
"534","Haliaeetus albicilla","Birds_atlas_Japan",0.691483737122425
"535","Haliaeetus leucocephalus","Birds_Atlas_New_York",2.54272720525203
"536","Helmitheros vermivorum","Birds_Atlas_New_York",-0.00894508834611703
"537","Hieraaetus pennatus","Birds_atlas_EBBA",0.412403675171264
"538","Hierococcyx hyperythrus","Birds_atlas_Japan",-0.0421649270770957
"539","Himantopus himantopus","Birds_Atlas_Czechia",0.230396369818082
"540","Himantopus himantopus","Birds_atlas_EBBA",0.752270872971829
"541","Himantopus himantopus","Birds_atlas_Japan",0.962823770853767
"542","Hippolais icterina","Birds_Atlas_Czechia",0.00719554215629404
"543","Hippolais icterina","Birds_atlas_EBBA",0.157040160308892
"544","Hippolais olivetorum","Birds_atlas_EBBA",0.140358677565966
"545","Hippolais polyglotta","Birds_atlas_EBBA",0.0997256384359362
"546","Hirundapus caudacutus","Birds_atlas_Japan",-0.587848254644394
"547","Hirundo daurica","Birds_atlas_Japan",-0.381341814737973
"548","Hirundo rustica","Birds_Atlas_Czechia",-0.00156069419369335
"549","Hirundo rustica","Birds_atlas_EBBA",0.186989138971335
"550","Hirundo rustica","Birds_atlas_Japan",-0.094828302266528
"551","Hirundo rustica","Birds_Atlas_New_York",-0.0608291019532192
"552","Hirundo tahitica","Birds_atlas_Japan",0.0840809052235257
"553","Histrionicus histrionicus","Birds_atlas_EBBA",-0.0608808031688908
"554","Histrionicus histrionicus","Birds_atlas_Japan",-0.000852061036327562
"555","Hydrobates castro","Birds_atlas_EBBA",0.154132082538043
"556","Hydrobates leucorhous","Birds_atlas_EBBA",-0.081966643875543
"557","Hydrobates pelagicus","Birds_atlas_EBBA",-0.0179530828174041
"558","Hydrocoloeus minutus","Birds_atlas_EBBA",0.492943436285165
"559","Hydropogne caspia","Birds_Atlas_New_York",0.51016152781822
"560","Hydroprogne caspia","Birds_atlas_EBBA",0.295869677040726
"561","Hylocichla mustelina","Birds_Atlas_New_York",-0.0742999778713583
"562","Hypsipetes amaurotis","Birds_atlas_Japan",0.0139959008075015
"563","Icteria virens","Birds_Atlas_New_York",-1.50835361581694
"564","Icterus galbula","Birds_Atlas_New_York",-0.0356618514291636
"565","Icterus spurius","Birds_Atlas_New_York",0.556415285565379
"566","Iduna caligata","Birds_atlas_EBBA",3.21972979446951
"567","Iduna opaca","Birds_atlas_EBBA",0.0116841309383279
"568","Iduna pallida","Birds_atlas_EBBA",0.293323768983049
"569","Ixobrychus cinnamomeus","Birds_atlas_Japan",0.691843749921012
"570","Ixobrychus exilis","Birds_Atlas_New_York",-0.0961107365160545
"571","Ixobrychus minutus","Birds_Atlas_Czechia",0.0787273499989376
"572","Ixobrychus minutus","Birds_atlas_EBBA",0.320709940612249
"573","Ixobrychus sinensis","Birds_atlas_Japan",-0.711242166410861
"574","Junco hyemalis","Birds_Atlas_New_York",0.20743573004938
"575","Jynx torquilla","Birds_Atlas_Czechia",0.0548543552134068
"576","Jynx torquilla","Birds_atlas_EBBA",0.195105091263421
"577","Jynx torquilla","Birds_atlas_Japan",0.306348457796094
"578","Lagopus lagopus","Birds_atlas_EBBA",0.307289675047822
"579","Lagopus muta","Birds_atlas_EBBA",0.115398713600979
"580","Lagopus muta","Birds_atlas_Japan",0.405117539456618
"581","Lanius bucephalus","Birds_atlas_Japan",-0.0416729549469101
"582","Lanius collurio","Birds_Atlas_Czechia",0.00646464003404813
"583","Lanius collurio","Birds_atlas_EBBA",0.190157366389411
"584","Lanius cristatus","Birds_atlas_Japan",-1.45342769865031
"585","Lanius excubitor","Birds_Atlas_Czechia",0.0271930914549603
"586","Lanius excubitor","Birds_atlas_EBBA",0.0686972957014898
"587","Lanius ludovicianus","Birds_Atlas_New_York",-1.79220673665308
"588","Lanius meridionalis","Birds_atlas_EBBA",-0.095848007259473
"589","Lanius minor","Birds_atlas_EBBA",0.232230529201285
"590","Lanius nubicus","Birds_atlas_EBBA",0.0816276756334723
"591","Lanius senator","Birds_atlas_EBBA",-0.015488954839148
"592","Lanius tigrinus","Birds_atlas_Japan",-0.708394779709141
"593","Larus argentatus","Birds_atlas_EBBA",0.230033395930999
"594","Larus argentatus","Birds_Atlas_New_York",-0.139335266399765
"595","Larus armenicus","Birds_atlas_EBBA",2.99552809223252
"596","Larus audouinii","Birds_atlas_EBBA",0.68576603611729
"597","Larus cachinnans","Birds_Atlas_Czechia",-0.217215422699192
"598","Larus cachinnans","Birds_atlas_EBBA",1.61309568515584
"599","Larus canus","Birds_Atlas_Czechia",0.584350770793919
"600","Larus canus","Birds_atlas_EBBA",0.381276215416201
"601","Larus crassirostris","Birds_atlas_Japan",-0.148010351601791
"602","Larus delawarensis","Birds_Atlas_New_York",-0.20401004440412
"603","Larus fuscus","Birds_atlas_EBBA",0.410219583019828
"604","Larus genei","Birds_atlas_EBBA",1.2305950107418
"605","Larus hyperboreus","Birds_atlas_EBBA",0.539228383144668
"606","Larus ichthyaetus","Birds_atlas_EBBA",0.993028925023169
"607","Larus marinus","Birds_atlas_EBBA",0.207490451320684
"608","Larus marinus","Birds_Atlas_New_York",-0.0578425588543858
"609","Larus melanocephalus","Birds_Atlas_Czechia",1.24918059972042
"610","Larus melanocephalus","Birds_atlas_EBBA",1.18435195626068
"611","Larus michahellis","Birds_atlas_EBBA",0.695520792711175
"612","Larus ridibundus","Birds_Atlas_Czechia",-0.144063281351746
"613","Larus ridibundus","Birds_atlas_EBBA",0.194197901635867
"614","Larus schistisagus","Birds_atlas_Japan",0.0453305964295238
"615","Laterallus jamaicensis","Birds_Atlas_New_York",0
"616","Leiopicus medius","Birds_atlas_EBBA",0.376549859015406
"617","Leiothrix lutea","Birds_atlas_Japan",1.34993750782114
"618","Leucophaeus atricilla","Birds_Atlas_New_York",-1.67389578910284
"619","Limosa lapponica","Birds_atlas_EBBA",0.329171756027944
"620","Limosa limosa","Birds_Atlas_Czechia",-0.608251311710953
"621","Limosa limosa","Birds_atlas_EBBA",0.0208154683386171
"622","Linaria cannabina","Birds_atlas_EBBA",0.113733377852596
"623","Linaria flavirostris","Birds_atlas_EBBA",0.165707727073626
"624","Locustella fasciolata","Birds_atlas_Japan",0.0920245490520789
"625","Locustella fluviatilis","Birds_Atlas_Czechia",0.157511375099023
"626","Locustella fluviatilis","Birds_atlas_EBBA",0.457252207871482
"627","Locustella lanceolata","Birds_atlas_EBBA",1.10037036126453
"628","Locustella lanceolata","Birds_atlas_Japan",0.000708570394121527
"629","Locustella luscinioides","Birds_Atlas_Czechia",0.525452535295154
"630","Locustella luscinioides","Birds_atlas_EBBA",0.377077791944427
"631","Locustella naevia","Birds_Atlas_Czechia",0.102490392021476
"632","Locustella naevia","Birds_atlas_EBBA",0.204852945712098
"633","Locustella ochotensis","Birds_atlas_Japan",0.0640781756066718
"634","Locustella pleskei","Birds_atlas_Japan",-1.10243852831688
"635","Locustella pryeri","Birds_atlas_Japan",0.232617608769154
"636","Lonchura punctulata","Birds_atlas_Japan",0.812414201866361
"637","Lophodytes cucullatus","Birds_Atlas_New_York",0.745043556391149
"638","Lophophanes cristatus","Birds_atlas_EBBA",0.140980004521188
"639","Loxia curvirostra","Birds_Atlas_Czechia",0.121404619154238
"640","Loxia curvirostra","Birds_atlas_EBBA",0.354397559022886
"641","Loxia curvirostra","Birds_atlas_Japan",-0.646125303699957
"642","Loxia curvirostra","Birds_Atlas_New_York",-1.02455466937929
"643","Loxia leucoptera","Birds_atlas_EBBA",0.378361561690592
"644","Loxia leucoptera","Birds_Atlas_New_York",0.129926614424005
"645","Loxia pytyopsittacus","Birds_atlas_EBBA",0.102987472357202
"646","Loxia scotica","Birds_atlas_EBBA",-1.09038860565651
"647","Lullula arborea","Birds_Atlas_Czechia",0.174052782547645
"648","Lullula arborea","Birds_atlas_EBBA",0.218116085971155
"649","Luscinia akahige","Birds_atlas_Japan",-0.287642675075382
"650","Luscinia calliope","Birds_atlas_Japan",-0.238426637834394
"651","Luscinia cyane","Birds_atlas_Japan",-0.122295042604801
"652","Luscinia komadori","Birds_atlas_Japan",-0.0762000179334124
"653","Luscinia luscinia","Birds_Atlas_Czechia",0.536364955438208
"654","Luscinia luscinia","Birds_atlas_EBBA",0.250106648787756
"655","Luscinia megarhynchos","Birds_Atlas_Czechia",0.218358501150247
"656","Luscinia megarhynchos","Birds_atlas_EBBA",0.113342906433007
"657","Luscinia svecica","Birds_Atlas_Czechia",1.03534395432088
"658","Lymnocryptes minimus","Birds_atlas_EBBA",0.227143905889684
"659","Lyrurus mlokosiewiczi","Birds_atlas_EBBA",-0.0700545917200227
"660","Lyrurus tetrix","Birds_atlas_EBBA",0.240518874625549
"661","Mareca penelope","Birds_atlas_EBBA",0.235151919120068
"662","Mareca strepera","Birds_atlas_EBBA",0.746556002905626
"663","Marmaronetta angustirostris","Birds_atlas_EBBA",0.630963024663827
"664","Megaceryle alcyon","Birds_Atlas_New_York",-0.061079904272426
"665","Megaceryle lugubris","Birds_atlas_Japan",-0.474835576978958
"666","Megascops asio","Birds_Atlas_New_York",0.0105133580621631
"667","Melanerpes carolinus","Birds_Atlas_New_York",0.80206280296768
"668","Melanerpes erythrocephalus","Birds_Atlas_New_York",-1.42026628463824
"669","Melanitta fusca","Birds_atlas_EBBA",-0.0538331784188825
"670","Melanitta nigra","Birds_atlas_EBBA",-0.112405828212883
"671","Melanocorypha calandra","Birds_atlas_EBBA",0.105878543547822
"672","Meleagris gallopavo","Birds_atlas_EBBA",0.946806105223608
"673","Meleagris gallopavo","Birds_Atlas_New_York",0.845052327341807
"674","Melospiza georgiana","Birds_Atlas_New_York",0.0557484079011487
"675","Melospiza lincolnii","Birds_Atlas_New_York",-0.147563543284734
"676","Melospiza melodia","Birds_Atlas_New_York",-0.00695881232575615
"677","Mergellus albellus","Birds_atlas_EBBA",0.856816629484854
"678","Mergus merganser","Birds_Atlas_Czechia",1.04586033612698
"679","Mergus merganser","Birds_atlas_EBBA",0.502210329652466
"680","Mergus merganser","Birds_atlas_Japan",0.0559905024259612
"681","Mergus merganser","Birds_Atlas_New_York",0.849299404086423
"682","Mergus serrator","Birds_atlas_EBBA",0.148117279740543
"683","Mergus serrator","Birds_Atlas_New_York",0.251670036304158
"684","Merops apiaster","Birds_Atlas_Czechia",0.620492038678533
"685","Merops apiaster","Birds_atlas_EBBA",0.557627715531463
"686","Merops persicus","Birds_atlas_EBBA",2.60090393157045
"687","Microcarbo pygmaeus","Birds_atlas_EBBA",1.09403335025372
"688","Miliaria calandra","Birds_Atlas_Czechia",0.718643917426217
"689","Milvus migrans","Birds_Atlas_Czechia",0.320147936822654
"690","Milvus migrans","Birds_atlas_EBBA",0.328689052197448
"691","Milvus migrans","Birds_atlas_Japan",-0.190813802533029
"692","Milvus milvus","Birds_Atlas_Czechia",0.534932616697684
"693","Milvus milvus","Birds_atlas_EBBA",0.232197215532095
"694","Mimus polyglottos","Birds_Atlas_New_York",0.0927394709511916
"695","Mniotilta varia","Birds_Atlas_New_York",-0.00867841353137644
"696","Molothrus ater","Birds_Atlas_New_York",-0.0720616017219939
"697","Monticola saxatilis","Birds_atlas_EBBA",-0.0924475466955937
"698","Monticola solitarius","Birds_atlas_EBBA",0.199350993116378
"699","Monticola solitarius","Birds_atlas_Japan",0.289955541135514
"700","Montifringilla nivalis","Birds_atlas_EBBA",0.345482938654889
"701","Morus bassanus","Birds_atlas_EBBA",0.161578753556362
"702","Motacilla alba","Birds_Atlas_Czechia",0.00314032283829591
"703","Motacilla alba","Birds_atlas_EBBA",0.241299027844001
"704","Motacilla alba","Birds_atlas_Japan",0.180480574802556
"705","Motacilla cinerea","Birds_Atlas_Czechia",0.0540372669547086
"706","Motacilla cinerea","Birds_atlas_EBBA",0.272752954843277
"707","Motacilla cinerea","Birds_atlas_Japan",-0.0902584863924175
"708","Motacilla citreola","Birds_atlas_EBBA",1.42029918074875
"709","Motacilla flava","Birds_Atlas_Czechia",0.076676244961959
"710","Motacilla flava","Birds_atlas_EBBA",0.189501839472504
"711","Motacilla flava","Birds_atlas_Japan",0.0899546956964488
"712","Motacilla grandis","Birds_atlas_Japan",-0.282197793877629
"713","Muscicapa dauurica","Birds_atlas_Japan",0.452486996556766
"714","Muscicapa sibirica","Birds_atlas_Japan",-0.869879230013334
"715","Muscicapa striata","Birds_Atlas_Czechia",0.0476989447534392
"716","Muscicapa striata","Birds_atlas_EBBA",0.190820588754014
"717","Myiarchus crinitus","Birds_Atlas_New_York",-0.0335641537809643
"718","Myiopsitta monachus","Birds_atlas_EBBA",2.16435989731193
"719","Myiopsitta monachus","Birds_Atlas_New_York",1.60955877411169
"720","Neophron percnopterus","Birds_atlas_EBBA",-0.0379628919423743
"721","Netta rufina","Birds_Atlas_Czechia",0.77999825292782
"722","Netta rufina","Birds_atlas_EBBA",0.937264793258786
"723","Ninox scutulata","Birds_atlas_Japan",0.215743615377865
"724","Nisaetus nipalensis","Birds_atlas_Japan",0.00279988369849197
"725","Nucifraga caryocatactes","Birds_Atlas_Czechia",0.0692672475792105
"726","Nucifraga caryocatactes","Birds_atlas_EBBA",0.207646284475621
"727","Nucifraga caryocatactes","Birds_atlas_Japan",-0.149760498445889
"728","Numenius arquata","Birds_Atlas_Czechia",-0.274920038879829
"729","Numenius arquata","Birds_atlas_EBBA",0.213694146676466
"730","Numenius phaeopus","Birds_atlas_EBBA",0.385092321695393
"731","Nyctanassa violacea","Birds_Atlas_New_York",-0.321601153281194
"732","Nycticorax nycticorax","Birds_Atlas_Czechia",0.772443060712719
"733","Nycticorax nycticorax","Birds_atlas_EBBA",0.514600841337059
"734","Nycticorax nycticorax","Birds_atlas_Japan",-0.833233475065232
"735","Nycticorax nycticorax","Birds_Atlas_New_York",0.00942525933903184
"736","Oenanthe deserti","Birds_atlas_EBBA",9.72500721361769e-07
"737","Oenanthe finschii","Birds_atlas_EBBA",2.34551577843224
"738","Oenanthe hispanica","Birds_atlas_EBBA",-0.0381879132615947
"739","Oenanthe isabellina","Birds_atlas_EBBA",1.07441466197229
"740","Oenanthe leucura","Birds_atlas_EBBA",-0.212120429943707
"741","Oenanthe oenanthe","Birds_Atlas_Czechia",-0.438647003813823
"742","Oenanthe oenanthe","Birds_atlas_EBBA",0.189413002287487
"743","Oenanthe pleschanka","Birds_atlas_EBBA",0.586023027853612
"744","Onychoprion fuscatus","Birds_atlas_EBBA",-0.510690230954956
"745","Oporornis formosus","Birds_Atlas_New_York",-1.26560857113119
"746","Oporornis philadelphia","Birds_Atlas_New_York",0.0427260203741351
"747","Oriolus oriolus","Birds_Atlas_Czechia",0.0604102849077379
"748","Oriolus oriolus","Birds_atlas_EBBA",0.169060113575768
"749","Otis tarda","Birds_atlas_EBBA",-0.367858455093343
"750","Otus elegans","Birds_atlas_Japan",-0.222626184534485
"751","Otus lempiji","Birds_atlas_Japan",-0.117134311000027
"752","Otus scops","Birds_Atlas_Czechia",0.689196126279886
"753","Otus scops","Birds_atlas_EBBA",0.344245484015894
"754","Otus sunia","Birds_atlas_Japan",-2.08384289605447
"755","Oxyura jamaicensis","Birds_atlas_EBBA",-0.643291623234111
"756","Oxyura jamaicensis","Birds_Atlas_New_York",0.943968461689883
"757","Oxyura leucocephala","Birds_atlas_EBBA",0.445882226243253
"758","Pagophila eburnea","Birds_atlas_EBBA",-0.0609892721438575
"759","Pandion haliaetus","Birds_atlas_EBBA",0.228663318695746
"760","Pandion haliaetus","Birds_atlas_Japan",0.351964823275194
"761","Pandion haliaetus","Birds_Atlas_New_York",0.90123138555742
"762","Panurus biarmicus","Birds_Atlas_Czechia",0.197554399254567
"763","Panurus biarmicus","Birds_atlas_EBBA",0.740963427346994
"764","Parula americana","Birds_Atlas_New_York",0.407347427543474
"765","Parus ater","Birds_Atlas_Czechia",0.0187993561894196
"766","Parus caeruleus","Birds_Atlas_Czechia",0.00475320780099926
"767","Parus cristatus","Birds_Atlas_Czechia",-0.00361387284320549
"768","Parus major","Birds_Atlas_Czechia",0.00157057255039276
"769","Parus major","Birds_atlas_EBBA",0.18441614689023
"770","Parus minor","Birds_atlas_Japan",0.0511035025644455
"771","Parus montanus","Birds_Atlas_Czechia",0.145883171410748
"772","Parus palustris","Birds_Atlas_Czechia",0.0428199354805451
"773","Passer domesticus","Birds_Atlas_Czechia",-0.00331075295707338
"774","Passer domesticus","Birds_atlas_EBBA",0.152950436816689
"775","Passer domesticus","Birds_Atlas_New_York",-0.0645204013441577
"776","Passer hispaniolensis","Birds_atlas_EBBA",0.548482844929851
"777","Passer italiae","Birds_atlas_EBBA",0.0510986680642725
"778","Passer montanus","Birds_Atlas_Czechia",-0.0218122769246639
"779","Passer montanus","Birds_atlas_EBBA",0.233240605874888
"780","Passer montanus","Birds_atlas_Japan",-0.109002880330767
"781","Passer rutilans","Birds_atlas_Japan",-0.0785867637049623
"782","Passerculus sandwichensis","Birds_Atlas_New_York",0.0207783070951257
"783","Passerina caerulea","Birds_Atlas_New_York",0.810336659885971
"784","Passerina cyanea","Birds_Atlas_New_York",-0.00942454822756022
"785","Pastor roseus","Birds_atlas_EBBA",1.20968468767136
"786","Pelagodroma marina","Birds_atlas_EBBA",0
"787","Pelecanus crispus","Birds_atlas_EBBA",1.37672304948668
"788","Pelecanus onocrotalus","Birds_atlas_EBBA",0.933100410974226
"789","Perdix perdix","Birds_Atlas_Czechia",-0.0741163534295406
"790","Perdix perdix","Birds_atlas_EBBA",0.0281781373501641
"791","Perdix perdix","Birds_Atlas_New_York",-1.63768121718035
"792","Pericrocotus divaricatus","Birds_atlas_Japan",0.848430434294803
"793","Periparus ater","Birds_atlas_EBBA",0.177801865066731
"794","Periparus ater","Birds_atlas_Japan",0.1401050675407
"795","Perisoreus canadensis","Birds_Atlas_New_York",0.155647736500982
"796","Perisoreus infaustus","Birds_atlas_EBBA",0.380993606061746
"797","Pernis apivorus","Birds_Atlas_Czechia",0.157033427870405
"798","Pernis apivorus","Birds_atlas_EBBA",0.274194219057251
"799","Pernis ptilorhynchus","Birds_atlas_Japan",-0.416872878134731
"800","Petrochelidon pyrrhonota","Birds_Atlas_New_York",-0.125255090096855
"801","Petronia petronia","Birds_atlas_EBBA",0.0981722368968361
"802","Phalacrocorax auritus","Birds_Atlas_New_York",2.08518561504621
"803","Phalacrocorax capillatus","Birds_atlas_Japan",-0.152557706356611
"804","Phalacrocorax carbo","Birds_Atlas_Czechia",1.07383217144537
"805","Phalacrocorax carbo","Birds_atlas_EBBA",1.09942388301412
"806","Phalacrocorax carbo","Birds_atlas_Japan",1.13188191459515
"807","Phalacrocorax pelagicus","Birds_atlas_Japan",-0.199075431503368
"808","Phalaropus fulicarius","Birds_atlas_EBBA",-0.109573145420122
"809","Phalaropus lobatus","Birds_atlas_EBBA",-0.0156111009475117
"810","Phasianus colchicus","Birds_Atlas_Czechia",-0.0422836586582775
"811","Phasianus colchicus","Birds_atlas_EBBA",0.139177362346126
"812","Phasianus colchicus","Birds_atlas_Japan",-0.0274267330177726
"813","Phasianus colchicus","Birds_Atlas_New_York",-0.464371103157423
"814","Pheucticus ludovicianus","Birds_Atlas_New_York",-0.0646110428040966
"815","Phoenicopterus roseus","Birds_atlas_EBBA",1.10466504734706
"816","Phoenicurus auroreus","Birds_atlas_Japan",1.56042176872784
"817","Phoenicurus ochruros","Birds_Atlas_Czechia",-0.001628906734238
"818","Phoenicurus ochruros","Birds_atlas_EBBA",0.21882619463252
"819","Phoenicurus phoenicurus","Birds_Atlas_Czechia",0.056874968002376
"820","Phoenicurus phoenicurus","Birds_atlas_EBBA",0.271787219001734
